Var1,TIME,TRAX_load
53,2020-01-01 00:00:53,10.5968602109441
54,2020-01-01 00:00:54,10.7966991288489
55,2020-01-01 00:00:55,10.9965323366587
56,2020-01-01 00:00:56,11.1963597286869
57,2020-01-01 00:00:57,11.3961811992498
58,2020-01-01 00:00:58,11.5959966426671
59,2020-01-01 00:00:59,11.7958059532615
60,2020-01-01 00:01:00,11.9956090253591
61,2020-01-01 00:01:01,12.1954057532892
62,2020-01-01 00:01:02,12.3951960313845
63,2020-01-01 00:01:03,12.594979753981
64,2020-01-01 00:01:04,12.7947568154183
65,2020-01-01 00:01:05,12.9945271100395
66,2020-01-01 00:01:06,13.1942905321913
67,2020-01-01 00:01:07,13.3940469762239
68,2020-01-01 00:01:08,13.5937963364913
69,2020-01-01 00:01:09,13.7935385073512
70,2020-01-01 00:01:10,13.9932733831652
71,2020-01-01 00:01:11,14.1930008582987
72,2020-01-01 00:01:12,14.3927208271209
73,2020-01-01 00:01:13,14.5924331840051
74,2020-01-01 00:01:14,14.7921378233287
75,2020-01-01 00:01:15,14.991834639473
76,2020-01-01 00:01:16,15.1915235268235
77,2020-01-01 00:01:17,15.3912043797699
78,2020-01-01 00:01:18,15.5908770927062
79,2020-01-01 00:01:19,15.7905415600307
80,2020-01-01 00:01:20,15.9901976761459
81,2020-01-01 00:01:21,16.189845335459
82,2020-01-01 00:01:22,16.3894844323814
83,2020-01-01 00:01:23,16.5891148613292
84,2020-01-01 00:01:24,16.788736516723
85,2020-01-01 00:01:25,16.9883492929881
86,2020-01-01 00:01:26,17.1879530845544
87,2020-01-01 00:01:27,17.3875477858566
88,2020-01-01 00:01:28,17.5871332913342
89,2020-01-01 00:01:29,17.7867094954318
90,2020-01-01 00:01:30,17.9862762925986
91,2020-01-01 00:01:31,18.1858335772888
92,2020-01-01 00:01:32,18.3853812439616
93,2020-01-01 00:01:33,18.5849191870818
94,2020-01-01 00:01:34,18.7844473011185
95,2020-01-01 00:01:35,18.9839654805467
96,2020-01-01 00:01:36,19.1834736198463
97,2020-01-01 00:01:37,19.3829716135027
98,2020-01-01 00:01:38,19.5824593560064
99,2020-01-01 00:01:39,19.7819367418536
100,2020-01-01 00:01:40,19.9814036655459
101,2020-01-01 00:01:41,20.1808600215903
102,2020-01-01 00:01:42,20.3803057044996
103,2020-01-01 00:01:43,20.579740608792
104,2020-01-01 00:01:44,20.7791646289917
105,2020-01-01 00:01:45,20.9785776596283
106,2020-01-01 00:01:46,21.1779795952376
107,2020-01-01 00:01:47,21.3773703303609
108,2020-01-01 00:01:48,21.5767497595457
109,2020-01-01 00:01:49,21.7761177773453
110,2020-01-01 00:01:50,21.9754742783192
111,2020-01-01 00:01:51,22.1748191570329
112,2020-01-01 00:01:52,22.3741523080579
113,2020-01-01 00:01:53,22.5734736259722
114,2020-01-01 00:01:54,22.7727830053599
115,2020-01-01 00:01:55,22.9720803408113
116,2020-01-01 00:01:56,23.1713655269234
117,2020-01-01 00:01:57,23.3706384582992
118,2020-01-01 00:01:58,23.5698990295485
119,2020-01-01 00:01:59,23.7691471352874
120,2020-01-01 00:02:00,23.968382670139
121,2020-01-01 00:02:01,24.1676055287326
122,2020-01-01 00:02:02,24.3668156057044
123,2020-01-01 00:02:03,24.5660127956974
124,2020-01-01 00:02:04,24.7651969933612
125,2020-01-01 00:02:05,24.9643680933526
126,2020-01-01 00:02:06,25.163525990335
127,2020-01-01 00:02:07,25.362670578979
128,2020-01-01 00:02:08,25.5618017539624
129,2020-01-01 00:02:09,25.7609194099695
130,2020-01-01 00:02:10,25.9600234416922
131,2020-01-01 00:02:11,26.1591137438298
132,2020-01-01 00:02:12,26.3581902110884
133,2020-01-01 00:02:13,26.5572527381815
134,2020-01-01 00:02:14,26.7563012198301
135,2020-01-01 00:02:15,26.9553355507628
136,2020-01-01 00:02:16,27.1543556257154
137,2020-01-01 00:02:17,27.3533613394311
138,2020-01-01 00:02:18,27.5523525866613
139,2020-01-01 00:02:19,27.7513292621644
140,2020-01-01 00:02:20,27.9502912607069
141,2020-01-01 00:02:21,28.1492384770629
142,2020-01-01 00:02:22,28.3481708060144
143,2020-01-01 00:02:23,28.5470881423511
144,2020-01-01 00:02:24,28.745990380871
145,2020-01-01 00:02:25,28.9448774163796
146,2020-01-01 00:02:26,29.1437491436909
147,2020-01-01 00:02:27,29.3426054576267
148,2020-01-01 00:02:28,29.541446253017
149,2020-01-01 00:02:29,29.7402714247
150,2020-01-01 00:02:30,29.9390808675223
151,2020-01-01 00:02:31,30.1378744763387
152,2020-01-01 00:02:32,30.3366521460125
153,2020-01-01 00:02:33,30.5354137714151
154,2020-01-01 00:02:34,30.7341592474268
155,2020-01-01 00:02:35,30.9328884689362
156,2020-01-01 00:02:36,31.1316013308405
157,2020-01-01 00:02:37,31.3302977280458
158,2020-01-01 00:02:38,31.5289775554664
159,2020-01-01 00:02:39,31.7276407080259
160,2020-01-01 00:02:40,31.9262870806566
161,2020-01-01 00:02:41,32.1249165682992
162,2020-01-01 00:02:42,32.3235290659039
163,2020-01-01 00:02:43,32.5221244684298
164,2020-01-01 00:02:44,32.7207026708447
165,2020-01-01 00:02:45,32.919263568126
166,2020-01-01 00:02:46,33.1178070552598
167,2020-01-01 00:02:47,33.3163330272415
168,2020-01-01 00:02:48,33.5148413790759
169,2020-01-01 00:02:49,33.7133320057771
170,2020-01-01 00:02:50,33.9118048023687
171,2020-01-01 00:02:51,34.1102596638833
172,2020-01-01 00:02:52,34.3086964853634
173,2020-01-01 00:02:53,34.5071151618608
174,2020-01-01 00:02:54,34.7055155884371
175,2020-01-01 00:02:55,34.9038976601634
176,2020-01-01 00:02:56,35.1022612721206
177,2020-01-01 00:02:57,35.3006063193992
178,2020-01-01 00:02:58,35.4989326970996
179,2020-01-01 00:02:59,35.6972403003324
180,2020-01-01 00:03:00,35.8955290242175
181,2020-01-01 00:03:01,36.0937987638853
182,2020-01-01 00:03:02,36.292049414476
183,2020-01-01 00:03:03,36.49028087114
184,2020-01-01 00:03:04,36.6884930290378
185,2020-01-01 00:03:05,36.88668578334
186,2020-01-01 00:03:06,37.0848590292277
187,2020-01-01 00:03:07,37.2830126618922
188,2020-01-01 00:03:08,37.4811465765351
189,2020-01-01 00:03:09,37.6792606683685
190,2020-01-01 00:03:10,37.877354832615
191,2020-01-01 00:03:11,38.0754289645078
192,2020-01-01 00:03:12,38.2734829592904
193,2020-01-01 00:03:13,38.4715167122174
194,2020-01-01 00:03:14,38.6695301185537
195,2020-01-01 00:03:15,38.8675230735751
196,2020-01-01 00:03:16,39.0654954725685
197,2020-01-01 00:03:17,39.2634472108312
198,2020-01-01 00:03:18,39.4613781836717
199,2020-01-01 00:03:19,39.6592882864093
200,2020-01-01 00:03:20,39.8571774143747
201,2020-01-01 00:03:21,40.0550454629094
202,2020-01-01 00:03:22,40.2528923273659
203,2020-01-01 00:03:23,40.4507179031082
204,2020-01-01 00:03:24,40.6485220855117
205,2020-01-01 00:03:25,40.8463047699626
206,2020-01-01 00:03:26,41.0440658518588
207,2020-01-01 00:03:27,41.2418052266097
208,2020-01-01 00:03:28,41.4395227896359
209,2020-01-01 00:03:29,41.6372184363699
210,2020-01-01 00:03:30,41.8348920622554
211,2020-01-01 00:03:31,42.0325435627479
212,2020-01-01 00:03:32,42.2301728333149
213,2020-01-01 00:03:33,42.427779769435
214,2020-01-01 00:03:34,42.6253642665993
215,2020-01-01 00:03:35,42.8229262203103
216,2020-01-01 00:03:36,43.0204655260828
217,2020-01-01 00:03:37,43.2179820794431
218,2020-01-01 00:03:38,43.41547577593
219,2020-01-01 00:03:39,43.6129465110941
220,2020-01-01 00:03:40,43.8103941804983
221,2020-01-01 00:03:41,44.0078186797175
222,2020-01-01 00:03:42,44.2052199043391
223,2020-01-01 00:03:43,44.4025977499627
224,2020-01-01 00:03:44,44.5999521122001
225,2020-01-01 00:03:45,44.797282886676
226,2020-01-01 00:03:46,44.994589969027
227,2020-01-01 00:03:47,45.1918732549025
228,2020-01-01 00:03:48,45.3891326399645
229,2020-01-01 00:03:49,45.5863680198877
230,2020-01-01 00:03:50,45.7835792903593
231,2020-01-01 00:03:51,45.9807663470793
232,2020-01-01 00:03:52,46.1779290857607
233,2020-01-01 00:03:53,46.3750674021292
234,2020-01-01 00:03:54,46.5721811919235
235,2020-01-01 00:03:55,46.769270350895
236,2020-01-01 00:03:56,46.9663347748086
237,2020-01-01 00:03:57,47.1633743594417
238,2020-01-01 00:03:58,47.3603890005854
239,2020-01-01 00:03:59,47.5573785940439
240,2020-01-01 00:04:00,47.7543430356341
241,2020-01-01 00:04:01,47.9512822211868
242,2020-01-01 00:04:02,48.148196046546
243,2020-01-01 00:04:03,48.3450844075691
244,2020-01-01 00:04:04,48.5419472001267
245,2020-01-01 00:04:05,48.7387843201034
246,2020-01-01 00:04:06,48.935595663397
247,2020-01-01 00:04:07,49.1323811259191
248,2020-01-01 00:04:08,49.329140603595
249,2020-01-01 00:04:09,49.5258739923637
250,2020-01-01 00:04:10,49.7225811881779
251,2020-01-01 00:04:11,49.9192620870044
252,2020-01-01 00:04:12,50.1159165848236
253,2020-01-01 00:04:13,50.3125445776302
254,2020-01-01 00:04:14,50.5091459614324
255,2020-01-01 00:04:15,50.7057206322532
256,2020-01-01 00:04:16,50.9022684861292
257,2020-01-01 00:04:17,51.0987894191113
258,2020-01-01 00:04:18,51.2952833272646
259,2020-01-01 00:04:19,51.4917501066686
260,2020-01-01 00:04:20,51.6881896534171
261,2020-01-01 00:04:21,51.8846018636184
262,2020-01-01 00:04:22,52.080986633395
263,2020-01-01 00:04:23,52.2773438588842
264,2020-01-01 00:04:24,52.4736734362377
265,2020-01-01 00:04:25,52.6699752616218
266,2020-01-01 00:04:26,52.8662492312176
267,2020-01-01 00:04:27,53.0624952412208
268,2020-01-01 00:04:28,53.258713187842
269,2020-01-01 00:04:29,53.4549029673068
270,2020-01-01 00:04:30,53.6510644758552
271,2020-01-01 00:04:31,53.8471976097425
272,2020-01-01 00:04:32,54.0433022652391
273,2020-01-01 00:04:33,54.2393783386301
274,2020-01-01 00:04:34,54.4354257262162
275,2020-01-01 00:04:35,54.6314443243129
276,2020-01-01 00:04:36,54.8274340292509
277,2020-01-01 00:04:37,55.0233947373764
278,2020-01-01 00:04:38,55.219326345051
279,2020-01-01 00:04:39,55.4152287486513
280,2020-01-01 00:04:40,55.6111018445697
281,2020-01-01 00:04:41,55.806945529214
282,2020-01-01 00:04:42,56.0027596990075
283,2020-01-01 00:04:43,56.1985442503891
284,2020-01-01 00:04:44,56.3942990798135
285,2020-01-01 00:04:45,56.5900240837509
286,2020-01-01 00:04:46,56.7857191586877
287,2020-01-01 00:04:47,56.9813842011255
288,2020-01-01 00:04:48,57.1770191075823
289,2020-01-01 00:04:49,57.3726237745918
290,2020-01-01 00:04:50,57.5681980987038
291,2020-01-01 00:04:51,57.763741976484
292,2020-01-01 00:04:52,57.9592553045143
293,2020-01-01 00:04:53,58.1547379793928
294,2020-01-01 00:04:54,58.3501898977339
295,2020-01-01 00:04:55,58.545610956168
296,2020-01-01 00:04:56,58.7410010513419
297,2020-01-01 00:04:57,58.9363600799188
298,2020-01-01 00:04:58,59.1316879385785
299,2020-01-01 00:04:59,59.3269845240172
300,2020-01-01 00:05:00,59.5222497329474
301,2020-01-01 00:05:01,59.7174834620985
302,2020-01-01 00:05:02,59.9126856082164
303,2020-01-01 00:05:03,60.1078560680636
304,2020-01-01 00:05:04,60.3029947384197
305,2020-01-01 00:05:05,60.4981015160808
306,2020-01-01 00:05:06,60.6931762978599
307,2020-01-01 00:05:07,60.8882189805872
308,2020-01-01 00:05:08,61.0832294611095
309,2020-01-01 00:05:09,61.2782076362908
310,2020-01-01 00:05:10,61.4731534030122
311,2020-01-01 00:05:11,61.6680666581719
312,2020-01-01 00:05:12,61.8629472986855
313,2020-01-01 00:05:13,62.0577952214855
314,2020-01-01 00:05:14,62.2526103235218
315,2020-01-01 00:05:15,62.4473925017619
316,2020-01-01 00:05:16,62.6421416531904
317,2020-01-01 00:05:17,62.8368576748096
318,2020-01-01 00:05:18,63.0315404636393
319,2020-01-01 00:05:19,63.2261899167166
320,2020-01-01 00:05:20,63.4208059310966
321,2020-01-01 00:05:21,63.6153884038519
322,2020-01-01 00:05:22,63.8099372320727
323,2020-01-01 00:05:23,64.0044523128674
324,2020-01-01 00:05:24,64.1989335433619
325,2020-01-01 00:05:25,64.3933808207
326,2020-01-01 00:05:26,64.5877940420437
327,2020-01-01 00:05:27,64.7821731045728
328,2020-01-01 00:05:28,64.9765179054852
329,2020-01-01 00:05:29,65.1708283419972
330,2020-01-01 00:05:30,65.3651043113428
331,2020-01-01 00:05:31,65.5593457107745
332,2020-01-01 00:05:32,65.753552437563
333,2020-01-01 00:05:33,65.9477243889975
334,2020-01-01 00:05:34,66.1418614623854
335,2020-01-01 00:05:35,66.3359635550527
336,2020-01-01 00:05:36,66.5300305643437
337,2020-01-01 00:05:37,66.7240623876214
338,2020-01-01 00:05:38,66.9180589222675
339,2020-01-01 00:05:39,67.1120200656821
340,2020-01-01 00:05:40,67.3059457152844
341,2020-01-01 00:05:41,67.4998357685118
342,2020-01-01 00:05:42,67.6936901228211
343,2020-01-01 00:05:43,67.8875086756878
344,2020-01-01 00:05:44,68.0812913246059
345,2020-01-01 00:05:45,68.2750379670892
346,2020-01-01 00:05:46,68.4687485006699
347,2020-01-01 00:05:47,68.6624228228996
348,2020-01-01 00:05:48,68.8560608313488
349,2020-01-01 00:05:49,69.0496624236075
350,2020-01-01 00:05:50,69.2432274972848
351,2020-01-01 00:05:51,69.4367559500092
352,2020-01-01 00:05:52,69.6302476794282
353,2020-01-01 00:05:53,69.8237025832095
354,2020-01-01 00:05:54,70.0171205590394
355,2020-01-01 00:05:55,70.2105015046243
356,2020-01-01 00:05:56,70.40384531769
357,2020-01-01 00:05:57,70.597151895982
358,2020-01-01 00:05:58,70.7904211372655
359,2020-01-01 00:05:59,70.9836529393252
360,2020-01-01 00:06:00,71.1768471999659
361,2020-01-01 00:06:01,71.3700038170121
362,2020-01-01 00:06:02,71.5631226883084
363,2020-01-01 00:06:03,71.7562037117191
364,2020-01-01 00:06:04,71.9492467851286
365,2020-01-01 00:06:05,72.1422518064415
366,2020-01-01 00:06:06,72.3352186735824
367,2020-01-01 00:06:07,72.5281472844962
368,2020-01-01 00:06:08,72.7210375371478
369,2020-01-01 00:06:09,72.9138893295227
370,2020-01-01 00:06:10,73.1067025596264
371,2020-01-01 00:06:11,73.299477125485
372,2020-01-01 00:06:12,73.492212925145
373,2020-01-01 00:06:13,73.6849098566735
374,2020-01-01 00:06:14,73.8775678181582
375,2020-01-01 00:06:15,74.070186707707
376,2020-01-01 00:06:16,74.2627664234489
377,2020-01-01 00:06:17,74.4553068635335
378,2020-01-01 00:06:18,74.647807926131
379,2020-01-01 00:06:19,74.8402695094327
380,2020-01-01 00:06:20,75.0326915116506
381,2020-01-01 00:06:21,75.2250738310176
382,2020-01-01 00:06:22,75.4174163657877
383,2020-01-01 00:06:23,75.6097190142361
384,2020-01-01 00:06:24,75.8019816746586
385,2020-01-01 00:06:25,75.9942042453728
386,2020-01-01 00:06:26,76.1863866247167
387,2020-01-01 00:06:27,76.3785287110504
388,2020-01-01 00:06:28,76.5706304027547
389,2020-01-01 00:06:29,76.7626915982321
390,2020-01-01 00:06:30,76.9547121959063
391,2020-01-01 00:06:31,77.1466920942226
392,2020-01-01 00:06:32,77.3386311916479
393,2020-01-01 00:06:33,77.5305293866704
394,2020-01-01 00:06:34,77.7223865778002
395,2020-01-01 00:06:35,77.914202663569
396,2020-01-01 00:06:36,78.1059775425303
397,2020-01-01 00:06:37,78.2977111132591
398,2020-01-01 00:06:38,78.4894032743527
399,2020-01-01 00:06:39,78.6810539244299
400,2020-01-01 00:06:40,78.8726629621318
401,2020-01-01 00:06:41,79.0642302861211
402,2020-01-01 00:06:42,79.2557557950831
403,2020-01-01 00:06:43,79.4472393877247
404,2020-01-01 00:06:44,79.6386809627752
405,2020-01-01 00:06:45,79.8300804189861
406,2020-01-01 00:06:46,80.0214376551312
407,2020-01-01 00:06:47,80.2127525700066
408,2020-01-01 00:06:48,80.4040250624308
409,2020-01-01 00:06:49,80.5952550312447
410,2020-01-01 00:06:50,80.7864423753118
411,2020-01-01 00:06:51,80.9775869935179
412,2020-01-01 00:06:52,81.1686887847717
413,2020-01-01 00:06:53,81.3597476480043
414,2020-01-01 00:06:54,81.5507634821696
415,2020-01-01 00:06:55,81.7417361862444
416,2020-01-01 00:06:56,81.9326656592279
417,2020-01-01 00:06:57,82.1235518001429
418,2020-01-01 00:06:58,82.3143945080342
419,2020-01-01 00:06:59,82.5051936819702
420,2020-01-01 00:07:00,82.6959492210422
421,2020-01-01 00:07:01,82.8866610243644
422,2020-01-01 00:07:02,83.0773289910743
423,2020-01-01 00:07:03,83.2679530203328
424,2020-01-01 00:07:04,83.4585330113233
425,2020-01-01 00:07:05,83.6490688632534
426,2020-01-01 00:07:06,83.8395604753534
427,2020-01-01 00:07:07,84.0300077468772
428,2020-01-01 00:07:08,84.2204105771022
429,2020-01-01 00:07:09,84.4107688653293
430,2020-01-01 00:07:10,84.6010825108829
431,2020-01-01 00:07:11,84.791351413111
432,2020-01-01 00:07:12,84.9815754713854
433,2020-01-01 00:07:13,85.1717545851013
434,2020-01-01 00:07:14,85.3618886536782
435,2020-01-01 00:07:15,85.5519775765588
436,2020-01-01 00:07:16,85.7420212532101
437,2020-01-01 00:07:17,85.932019583123
438,2020-01-01 00:07:18,86.1219724658122
439,2020-01-01 00:07:19,86.3118798008165
440,2020-01-01 00:07:20,86.5017414876989
441,2020-01-01 00:07:21,86.6915574260464
442,2020-01-01 00:07:22,86.8813275154704
443,2020-01-01 00:07:23,87.0710516556062
444,2020-01-01 00:07:24,87.2607297461138
445,2020-01-01 00:07:25,87.4503616866771
446,2020-01-01 00:07:26,87.6399473770049
447,2020-01-01 00:07:27,87.8294867168302
448,2020-01-01 00:07:28,88.0189796059104
449,2020-01-01 00:07:29,88.2084259440279
450,2020-01-01 00:07:30,88.3978256309891
451,2020-01-01 00:07:31,88.5871785666255
452,2020-01-01 00:07:32,88.7764846507934
453,2020-01-01 00:07:33,88.9657437833735
454,2020-01-01 00:07:34,89.1549558642716
455,2020-01-01 00:07:35,89.3441207934185
456,2020-01-01 00:07:36,89.5332384707695
457,2020-01-01 00:07:37,89.7223087963051
458,2020-01-01 00:07:38,89.9113316700312
459,2020-01-01 00:07:39,90.1003069919783
460,2020-01-01 00:07:40,90.2892346622022
461,2020-01-01 00:07:41,90.4781145807841
462,2020-01-01 00:07:42,90.6669466478301
463,2020-01-01 00:07:43,90.855730763472
464,2020-01-01 00:07:44,91.0444668278665
465,2020-01-01 00:07:45,91.2331547411963
466,2020-01-01 00:07:46,91.4217944036691
467,2020-01-01 00:07:47,91.6103857155181
468,2020-01-01 00:07:48,91.7989285770024
469,2020-01-01 00:07:49,91.9874228884066
470,2020-01-01 00:07:50,92.1758685500408
471,2020-01-01 00:07:51,92.364265462241
472,2020-01-01 00:07:52,92.5526135253689
473,2020-01-01 00:07:53,92.7409126398122
474,2020-01-01 00:07:54,92.9291627059843
475,2020-01-01 00:07:55,93.1173636243246
476,2020-01-01 00:07:56,93.3055152952986
477,2020-01-01 00:07:57,93.4936176193975
478,2020-01-01 00:07:58,93.6816704971391
479,2020-01-01 00:07:59,93.8696738290669
480,2020-01-01 00:08:00,94.057627515751
481,2020-01-01 00:08:01,94.2455314577873
482,2020-01-01 00:08:02,94.4333855557985
483,2020-01-01 00:08:03,94.6211897104333
484,2020-01-01 00:08:04,94.808943822367
485,2020-01-01 00:08:05,94.9966477923012
486,2020-01-01 00:08:06,95.1843015209643
487,2020-01-01 00:08:07,95.3719049091108
488,2020-01-01 00:08:08,95.5594578575225
489,2020-01-01 00:08:09,95.7469602670073
490,2020-01-01 00:08:10,95.9344120383999
491,2020-01-01 00:08:11,96.121813072562
492,2020-01-01 00:08:12,96.3091632703822
493,2020-01-01 00:08:13,96.4964625327757
494,2020-01-01 00:08:14,96.6837107606846
495,2020-01-01 00:08:15,96.8709078550784
496,2020-01-01 00:08:16,97.0580537169534
497,2020-01-01 00:08:17,97.2451482473327
498,2020-01-01 00:08:18,97.4321913472671
499,2020-01-01 00:08:19,97.6191829178343
500,2020-01-01 00:08:20,97.8061228601392
501,2020-01-01 00:08:21,97.9930110753141
502,2020-01-01 00:08:22,98.1798474645189
503,2020-01-01 00:08:23,98.3666319289404
504,2020-01-01 00:08:24,98.5533643697931
505,2020-01-01 00:08:25,98.7400446883193
506,2020-01-01 00:08:26,98.9266727857883
507,2020-01-01 00:08:27,99.1132485634976
508,2020-01-01 00:08:28,99.2997719227718
509,2020-01-01 00:08:29,99.4862427649638
510,2020-01-01 00:08:30,99.6726609914539
511,2020-01-01 00:08:31,99.8590265036504
512,2020-01-01 00:08:32,100.045339202989
513,2020-01-01 00:08:33,100.231598990934
514,2020-01-01 00:08:34,100.417805768978
515,2020-01-01 00:08:35,100.60395943864
516,2020-01-01 00:08:36,100.790059901469
517,2020-01-01 00:08:37,100.97610705904
518,2020-01-01 00:08:38,101.162100812959
519,2020-01-01 00:08:39,101.348041064858
520,2020-01-01 00:08:40,101.533927716398
521,2020-01-01 00:08:41,101.719760669269
522,2020-01-01 00:08:42,101.905539825188
523,2020-01-01 00:08:43,102.091265085901
524,2020-01-01 00:08:44,102.276936353183
525,2020-01-01 00:08:45,102.462553528838
526,2020-01-01 00:08:46,102.648116514697
527,2020-01-01 00:08:47,102.833625212621
528,2020-01-01 00:08:48,103.019079524498
529,2020-01-01 00:08:49,103.204479352248
530,2020-01-01 00:08:50,103.389824597817
531,2020-01-01 00:08:51,103.57511516318
532,2020-01-01 00:08:52,103.760350950342
533,2020-01-01 00:08:53,103.945531861337
534,2020-01-01 00:08:54,104.130657798228
535,2020-01-01 00:08:55,104.315728663105
536,2020-01-01 00:08:56,104.500744358091
537,2020-01-01 00:08:57,104.685704785334
538,2020-01-01 00:08:58,104.870609847014
539,2020-01-01 00:08:59,105.05545944534
540,2020-01-01 00:09:00,105.240253482549
541,2020-01-01 00:09:01,105.424991860909
542,2020-01-01 00:09:02,105.609674482715
543,2020-01-01 00:09:03,105.794301250295
544,2020-01-01 00:09:04,105.978872066005
545,2020-01-01 00:09:05,106.163386832228
546,2020-01-01 00:09:06,106.347845451381
547,2020-01-01 00:09:07,106.532247825907
548,2020-01-01 00:09:08,106.716593858282
549,2020-01-01 00:09:09,106.900883451009
550,2020-01-01 00:09:10,107.085116506622
551,2020-01-01 00:09:11,107.269292927685
552,2020-01-01 00:09:12,107.453412616792
553,2020-01-01 00:09:13,107.637475476568
554,2020-01-01 00:09:14,107.821481409665
555,2020-01-01 00:09:15,108.005430318768
556,2020-01-01 00:09:16,108.189322106591
557,2020-01-01 00:09:17,108.373156675878
558,2020-01-01 00:09:18,108.556933929405
559,2020-01-01 00:09:19,108.740653769975
560,2020-01-01 00:09:20,108.924316100425
561,2020-01-01 00:09:21,109.10792082362
562,2020-01-01 00:09:22,109.291467842456
563,2020-01-01 00:09:23,109.47495705986
564,2020-01-01 00:09:24,109.65838837879
565,2020-01-01 00:09:25,109.841761702232
566,2020-01-01 00:09:26,110.025076933207
567,2020-01-01 00:09:27,110.208333974762
568,2020-01-01 00:09:28,110.391532729979
569,2020-01-01 00:09:29,110.574673101968
570,2020-01-01 00:09:30,110.757754993871
571,2020-01-01 00:09:31,110.940778308861
572,2020-01-01 00:09:32,111.123742950141
573,2020-01-01 00:09:33,111.306648820945
574,2020-01-01 00:09:34,111.489495824541
575,2020-01-01 00:09:35,111.672283864225
576,2020-01-01 00:09:36,111.855012843325
577,2020-01-01 00:09:37,112.0376826652
578,2020-01-01 00:09:38,112.220293233241
579,2020-01-01 00:09:39,112.40284445087
580,2020-01-01 00:09:40,112.58533622154
581,2020-01-01 00:09:41,112.767768448736
582,2020-01-01 00:09:42,112.950141035975
583,2020-01-01 00:09:43,113.132453886805
584,2020-01-01 00:09:44,113.314706904804
585,2020-01-01 00:09:45,113.496899993584
586,2020-01-01 00:09:46,113.679033056787
587,2020-01-01 00:09:47,113.861105998089
588,2020-01-01 00:09:48,114.043118721195
589,2020-01-01 00:09:49,114.225071129845
590,2020-01-01 00:09:50,114.406963127806
591,2020-01-01 00:09:51,114.588794618883
592,2020-01-01 00:09:52,114.770565506908
593,2020-01-01 00:09:53,114.952275695749
594,2020-01-01 00:09:54,115.133925089302
595,2020-01-01 00:09:55,115.315513591499
596,2020-01-01 00:09:56,115.497041106302
597,2020-01-01 00:09:57,115.678507537705
598,2020-01-01 00:09:58,115.859912789737
599,2020-01-01 00:09:59,116.041256766455
600,2020-01-01 00:10:00,116.222539371953
601,2020-01-01 00:10:01,116.403760510354
602,2020-01-01 00:10:02,116.584920085816
603,2020-01-01 00:10:03,116.766018002527
604,2020-01-01 00:10:04,116.94705416471
605,2020-01-01 00:10:05,117.128028476619
606,2020-01-01 00:10:06,117.308940842542
607,2020-01-01 00:10:07,117.489791166799
608,2020-01-01 00:10:08,117.670579353742
609,2020-01-01 00:10:09,117.851305307758
610,2020-01-01 00:10:10,118.031968933265
611,2020-01-01 00:10:11,118.212570134715
612,2020-01-01 00:10:12,118.393108816593
613,2020-01-01 00:10:13,118.573584883416
