Var1,TIME,TRAX_load
97,2020-01-01 00:01:37,4.28948126635675
98,2020-01-01 00:01:38,4.33366451519566
99,2020-01-01 00:01:39,4.37784658878031
100,2020-01-01 00:01:40,4.42202747513674
101,2020-01-01 00:01:41,4.46620716229158
102,2020-01-01 00:01:42,4.51038563827202
103,2020-01-01 00:01:43,4.5545628911058
104,2020-01-01 00:01:44,4.59873890882126
105,2020-01-01 00:01:45,4.64291367944733
106,2020-01-01 00:01:46,4.68708719101351
107,2020-01-01 00:01:47,4.7312594315499
108,2020-01-01 00:01:48,4.77543038908722
109,2020-01-01 00:01:49,4.81960005165677
110,2020-01-01 00:01:50,4.8637684072905
111,2020-01-01 00:01:51,4.90793544402093
112,2020-01-01 00:01:52,4.95210114988123
113,2020-01-01 00:01:53,4.99626551290521
114,2020-01-01 00:01:54,5.0404285211273
115,2020-01-01 00:01:55,5.08459016258256
116,2020-01-01 00:01:56,5.12875042530674
117,2020-01-01 00:01:57,5.17290929733618
118,2020-01-01 00:01:58,5.21706676670793
119,2020-01-01 00:01:59,5.26122282145966
120,2020-01-01 00:02:00,5.30537744962977
121,2020-01-01 00:02:01,5.34953063925727
122,2020-01-01 00:02:02,5.39368237838188
123,2020-01-01 00:02:03,5.43783265504403
124,2020-01-01 00:02:04,5.48198145728477
125,2020-01-01 00:02:05,5.52612877314594
126,2020-01-01 00:02:06,5.57027459067
127,2020-01-01 00:02:07,5.61441889790017
128,2020-01-01 00:02:08,5.6585616828804
129,2020-01-01 00:02:09,5.70270293365527
130,2020-01-01 00:02:10,5.74684263827018
131,2020-01-01 00:02:11,5.79098078477123
132,2020-01-01 00:02:12,5.83511736120526
133,2020-01-01 00:02:13,5.87925235561982
134,2020-01-01 00:02:14,5.92338575606323
135,2020-01-01 00:02:15,5.96751755058461
136,2020-01-01 00:02:16,6.01164772723377
137,2020-01-01 00:02:17,6.05577627406131
138,2020-01-01 00:02:18,6.09990317911862
139,2020-01-01 00:02:19,6.14402843045784
140,2020-01-01 00:02:20,6.18815201613191
141,2020-01-01 00:02:21,6.23227392419454
142,2020-01-01 00:02:22,6.27639414270026
143,2020-01-01 00:02:23,6.32051265970437
144,2020-01-01 00:02:24,6.364629463263
145,2020-01-01 00:02:25,6.40874454143307
146,2020-01-01 00:02:26,6.45285788227234
147,2020-01-01 00:02:27,6.49696947383936
148,2020-01-01 00:02:28,6.54107930419352
149,2020-01-01 00:02:29,6.58518736139506
150,2020-01-01 00:02:30,6.62929363350505
151,2020-01-01 00:02:31,6.67339810858538
152,2020-01-01 00:02:32,6.71750077469884
153,2020-01-01 00:02:33,6.76160161990902
154,2020-01-01 00:02:34,6.80570063228041
155,2020-01-01 00:02:35,6.84979779987835
156,2020-01-01 00:02:36,6.89389311076906
157,2020-01-01 00:02:37,6.93798655301963
158,2020-01-01 00:02:38,6.98207811469804
159,2020-01-01 00:02:39,7.02616778387315
160,2020-01-01 00:02:40,7.07025554861476
161,2020-01-01 00:02:41,7.11434139699348
162,2020-01-01 00:02:42,7.15842531708091
163,2020-01-01 00:02:43,7.20250729694953
164,2020-01-01 00:02:44,7.24658732467273
165,2020-01-01 00:02:45,7.29066538832486
166,2020-01-01 00:02:46,7.33474147598116
167,2020-01-01 00:02:47,7.37881557571779
168,2020-01-01 00:02:48,7.4228876756119
169,2020-01-01 00:02:49,7.46695776374156
170,2020-01-01 00:02:50,7.51102582818581
171,2020-01-01 00:02:51,7.55509185702461
172,2020-01-01 00:02:52,7.59915583833891
173,2020-01-01 00:02:53,7.64321776021063
174,2020-01-01 00:02:54,7.68727761072264
175,2020-01-01 00:02:55,7.73133537795883
176,2020-01-01 00:02:56,7.77539105000404
177,2020-01-01 00:02:57,7.8194446149441
178,2020-01-01 00:02:58,7.86349606086586
179,2020-01-01 00:02:59,7.90754537585718
180,2020-01-01 00:03:00,7.95159254800688
181,2020-01-01 00:03:01,7.99563756540484
182,2020-01-01 00:03:02,8.03968041614193
183,2020-01-01 00:03:03,8.08372108831008
184,2020-01-01 00:03:04,8.1277595700022
185,2020-01-01 00:03:05,8.17179584931227
186,2020-01-01 00:03:06,8.21582991433531
187,2020-01-01 00:03:07,8.25986175316738
188,2020-01-01 00:03:08,8.30389135390559
189,2020-01-01 00:03:09,8.34791870464812
190,2020-01-01 00:03:10,8.39194379349421
191,2020-01-01 00:03:11,8.43596660854416
192,2020-01-01 00:03:12,8.47998713789934
193,2020-01-01 00:03:13,8.52400536966224
194,2020-01-01 00:03:14,8.56802129193639
195,2020-01-01 00:03:15,8.61203489282644
196,2020-01-01 00:03:16,8.65604616043813
197,2020-01-01 00:03:17,8.70005508287831
198,2020-01-01 00:03:18,8.74406164825492
199,2020-01-01 00:03:19,8.78806584467701
200,2020-01-01 00:03:20,8.83206766025481
201,2020-01-01 00:03:21,8.87606708309962
202,2020-01-01 00:03:22,8.92006410132387
203,2020-01-01 00:03:23,8.96405870304114
204,2020-01-01 00:03:24,9.00805087636618
205,2020-01-01 00:03:25,9.05204060941484
206,2020-01-01 00:03:26,9.09602789030416
207,2020-01-01 00:03:27,9.14001270715232
208,2020-01-01 00:03:28,9.18399504807867
209,2020-01-01 00:03:29,9.22797490120376
210,2020-01-01 00:03:30,9.27195225464926
211,2020-01-01 00:03:31,9.31592709653805
212,2020-01-01 00:03:32,9.35989941499422
213,2020-01-01 00:03:33,9.40386919814302
214,2020-01-01 00:03:34,9.44783643411091
215,2020-01-01 00:03:35,9.49180111102557
216,2020-01-01 00:03:36,9.53576321701588
217,2020-01-01 00:03:37,9.5797227402119
218,2020-01-01 00:03:38,9.62367966874498
219,2020-01-01 00:03:39,9.66763399074764
220,2020-01-01 00:03:40,9.71158569435367
221,2020-01-01 00:03:41,9.75553476769806
222,2020-01-01 00:03:42,9.79948119891707
223,2020-01-01 00:03:43,9.84342497614823
224,2020-01-01 00:03:44,9.88736608753026
225,2020-01-01 00:03:45,9.93130452120323
226,2020-01-01 00:03:46,9.97524026530839
227,2020-01-01 00:03:47,10.0191733079883
228,2020-01-01 00:03:48,10.0631036373868
229,2020-01-01 00:03:49,10.107031241649
230,2020-01-01 00:03:50,10.1509561089214
231,2020-01-01 00:03:51,10.1948782273515
232,2020-01-01 00:03:52,10.2387975850885
233,2020-01-01 00:03:53,10.2827141702826
234,2020-01-01 00:03:54,10.3266279710855
235,2020-01-01 00:03:55,10.3705389756501
236,2020-01-01 00:03:56,10.4144471721306
237,2020-01-01 00:03:57,10.4583525486826
238,2020-01-01 00:03:58,10.5022550934631
239,2020-01-01 00:03:59,10.5461547946303
240,2020-01-01 00:04:00,10.5900516403437
241,2020-01-01 00:04:01,10.6339456187645
242,2020-01-01 00:04:02,10.6778367180548
243,2020-01-01 00:04:03,10.7217249263784
244,2020-01-01 00:04:04,10.7656102319002
245,2020-01-01 00:04:05,10.8094926227867
246,2020-01-01 00:04:06,10.8533720872057
247,2020-01-01 00:04:07,10.8972486133263
248,2020-01-01 00:04:08,10.9411221893191
249,2020-01-01 00:04:09,10.9849928033561
250,2020-01-01 00:04:10,11.0288604436106
251,2020-01-01 00:04:11,11.0727250982573
252,2020-01-01 00:04:12,11.1165867554725
253,2020-01-01 00:04:13,11.1604454034338
254,2020-01-01 00:04:14,11.2043010303201
255,2020-01-01 00:04:15,11.2481536243119
256,2020-01-01 00:04:16,11.292003173591
257,2020-01-01 00:04:17,11.3358496663409
258,2020-01-01 00:04:18,11.3796930907462
259,2020-01-01 00:04:19,11.4235334349932
260,2020-01-01 00:04:20,11.4673706872695
261,2020-01-01 00:04:21,11.5112048357642
262,2020-01-01 00:04:22,11.555035868668
263,2020-01-01 00:04:23,11.598863774173
264,2020-01-01 00:04:24,11.6426885404726
265,2020-01-01 00:04:25,11.6865101557619
266,2020-01-01 00:04:26,11.7303286082375
267,2020-01-01 00:04:27,11.7741438860973
268,2020-01-01 00:04:28,11.8179559775409
269,2020-01-01 00:04:29,11.8617648707693
270,2020-01-01 00:04:30,11.905570553985
271,2020-01-01 00:04:31,11.9493730153921
272,2020-01-01 00:04:32,11.9931722431962
273,2020-01-01 00:04:33,12.0369682256044
274,2020-01-01 00:04:34,12.0807609508253
275,2020-01-01 00:04:35,12.1245504070691
276,2020-01-01 00:04:36,12.1683365825475
277,2020-01-01 00:04:37,12.2121194654739
278,2020-01-01 00:04:38,12.255899044063
279,2020-01-01 00:04:39,12.2996753065312
280,2020-01-01 00:04:40,12.3434482410966
281,2020-01-01 00:04:41,12.3872178359786
282,2020-01-01 00:04:42,12.4309840793984
283,2020-01-01 00:04:43,12.4747469595786
284,2020-01-01 00:04:44,12.5185064647437
285,2020-01-01 00:04:45,12.5622625831193
286,2020-01-01 00:04:46,12.6060153029332
287,2020-01-01 00:04:47,12.6497646124142
288,2020-01-01 00:04:48,12.6935104997933
289,2020-01-01 00:04:49,12.7372529533025
290,2020-01-01 00:04:50,12.7809919611761
291,2020-01-01 00:04:51,12.8247275116494
292,2020-01-01 00:04:52,12.8684595929597
293,2020-01-01 00:04:53,12.9121881933459
294,2020-01-01 00:04:54,12.9559133010484
295,2020-01-01 00:04:55,12.9996349043095
296,2020-01-01 00:04:56,13.0433529913729
297,2020-01-01 00:04:57,13.0870675504841
298,2020-01-01 00:04:58,13.1307785698902
299,2020-01-01 00:04:59,13.1744860378401
300,2020-01-01 00:05:00,13.2181899425842
301,2020-01-01 00:05:01,13.2618902723746
302,2020-01-01 00:05:02,13.3055870154654
303,2020-01-01 00:05:03,13.3492801601119
304,2020-01-01 00:05:04,13.3929696945716
305,2020-01-01 00:05:05,13.4366556071032
306,2020-01-01 00:05:06,13.4803378859676
307,2020-01-01 00:05:07,13.5240165194272
308,2020-01-01 00:05:08,13.567691495746
309,2020-01-01 00:05:09,13.6113628031898
310,2020-01-01 00:05:10,13.6550304300263
311,2020-01-01 00:05:11,13.6986943645248
312,2020-01-01 00:05:12,13.7423545949564
313,2020-01-01 00:05:13,13.7860111095939
314,2020-01-01 00:05:14,13.8296638967118
315,2020-01-01 00:05:15,13.8733129445865
316,2020-01-01 00:05:16,13.9169582414961
317,2020-01-01 00:05:17,13.9605997757204
318,2020-01-01 00:05:18,14.0042375355412
319,2020-01-01 00:05:19,14.0478715092419
320,2020-01-01 00:05:20,14.0915016851076
321,2020-01-01 00:05:21,14.1351280514255
322,2020-01-01 00:05:22,14.1787505964843
323,2020-01-01 00:05:23,14.2223693085747
324,2020-01-01 00:05:24,14.2659841759892
325,2020-01-01 00:05:25,14.3095951870219
326,2020-01-01 00:05:26,14.353202329969
327,2020-01-01 00:05:27,14.3968055931283
328,2020-01-01 00:05:28,14.4404049647997
329,2020-01-01 00:05:29,14.4840004332847
330,2020-01-01 00:05:30,14.5275919868867
331,2020-01-01 00:05:31,14.5711796139111
332,2020-01-01 00:05:32,14.6147633026649
333,2020-01-01 00:05:33,14.6583430414572
334,2020-01-01 00:05:34,14.7019188185987
335,2020-01-01 00:05:35,14.7454906224024
336,2020-01-01 00:05:36,14.7890584411827
337,2020-01-01 00:05:37,14.8326222632562
338,2020-01-01 00:05:38,14.8761820769412
339,2020-01-01 00:05:39,14.9197378705581
340,2020-01-01 00:05:40,14.963289632429
341,2020-01-01 00:05:41,15.006837350878
342,2020-01-01 00:05:42,15.0503810142312
343,2020-01-01 00:05:43,15.0939206108163
344,2020-01-01 00:05:44,15.1374561289633
345,2020-01-01 00:05:45,15.180987557004
346,2020-01-01 00:05:46,15.2245148832719
347,2020-01-01 00:05:47,15.2680380961028
348,2020-01-01 00:05:48,15.3115571838343
349,2020-01-01 00:05:49,15.3550721348058
350,2020-01-01 00:05:50,15.3985829373589
351,2020-01-01 00:05:51,15.442089579837
352,2020-01-01 00:05:52,15.4855920505855
353,2020-01-01 00:05:53,15.5290903379518
354,2020-01-01 00:05:54,15.5725844302852
355,2020-01-01 00:05:55,15.6160743159371
356,2020-01-01 00:05:56,15.6595599832609
357,2020-01-01 00:05:57,15.7030414206118
358,2020-01-01 00:05:58,15.7465186163472
359,2020-01-01 00:05:59,15.7899915588264
360,2020-01-01 00:06:00,15.8334602364108
361,2020-01-01 00:06:01,15.8769246374636
362,2020-01-01 00:06:02,15.9203847503503
363,2020-01-01 00:06:03,15.9638405634383
364,2020-01-01 00:06:04,16.007292065097
365,2020-01-01 00:06:05,16.0507392436978
366,2020-01-01 00:06:06,16.0941820876144
367,2020-01-01 00:06:07,16.1376205852222
368,2020-01-01 00:06:08,16.1810547248988
369,2020-01-01 00:06:09,16.224484495024
370,2020-01-01 00:06:10,16.2679098839795
371,2020-01-01 00:06:11,16.311330880149
372,2020-01-01 00:06:12,16.3547474719186
373,2020-01-01 00:06:13,16.398159647676
374,2020-01-01 00:06:14,16.4415673958115
375,2020-01-01 00:06:15,16.4849707047171
376,2020-01-01 00:06:16,16.5283695627871
377,2020-01-01 00:06:17,16.5717639584178
378,2020-01-01 00:06:18,16.6151538800076
379,2020-01-01 00:06:19,16.6585393159573
380,2020-01-01 00:06:20,16.7019202546694
381,2020-01-01 00:06:21,16.7452966845487
382,2020-01-01 00:06:22,16.7886685940022
383,2020-01-01 00:06:23,16.832035971439
384,2020-01-01 00:06:24,16.8753988052703
385,2020-01-01 00:06:25,16.9187570839095
386,2020-01-01 00:06:26,16.9621107957721
387,2020-01-01 00:06:27,17.0054599292758
388,2020-01-01 00:06:28,17.0488044728403
389,2020-01-01 00:06:29,17.0921444148878
390,2020-01-01 00:06:30,17.1354797438424
391,2020-01-01 00:06:31,17.1788104481304
392,2020-01-01 00:06:32,17.2221365161805
393,2020-01-01 00:06:33,17.2654579364233
394,2020-01-01 00:06:34,17.3087746972919
395,2020-01-01 00:06:35,17.3520867872212
396,2020-01-01 00:06:36,17.3953941946488
397,2020-01-01 00:06:37,17.4386969080141
398,2020-01-01 00:06:38,17.4819949157589
399,2020-01-01 00:06:39,17.5252882063272
400,2020-01-01 00:06:40,17.5685767681652
401,2020-01-01 00:06:41,17.6118605897214
402,2020-01-01 00:06:42,17.6551396594465
403,2020-01-01 00:06:43,17.6984139657935
404,2020-01-01 00:06:44,17.7416834972175
405,2020-01-01 00:06:45,17.784948242176
406,2020-01-01 00:06:46,17.8282081891287
407,2020-01-01 00:06:47,17.8714633265375
408,2020-01-01 00:06:48,17.9147136428668
409,2020-01-01 00:06:49,17.9579591265831
410,2020-01-01 00:06:50,18.0011997661551
411,2020-01-01 00:06:51,18.044435550054
412,2020-01-01 00:06:52,18.0876664667532
413,2020-01-01 00:06:53,18.1308925047283
414,2020-01-01 00:06:54,18.1741136524574
415,2020-01-01 00:06:55,18.2173298984208
416,2020-01-01 00:06:56,18.260541231101
417,2020-01-01 00:06:57,18.3037476389832
418,2020-01-01 00:06:58,18.3469491105544
419,2020-01-01 00:06:59,18.3901456343043
420,2020-01-01 00:07:00,18.4333371987249
421,2020-01-01 00:07:01,18.4765237923104
422,2020-01-01 00:07:02,18.5197054035575
423,2020-01-01 00:07:03,18.5628820209652
424,2020-01-01 00:07:04,18.6060536330348
425,2020-01-01 00:07:05,18.64922022827
426,2020-01-01 00:07:06,18.6923817951769
427,2020-01-01 00:07:07,18.735538322264
428,2020-01-01 00:07:08,18.778689798042
429,2020-01-01 00:07:09,18.8218362110243
430,2020-01-01 00:07:10,18.8649775497263
431,2020-01-01 00:07:11,18.9081138026662
432,2020-01-01 00:07:12,18.9512449583644
433,2020-01-01 00:07:13,18.9943710053435
434,2020-01-01 00:07:14,19.037491932129
435,2020-01-01 00:07:15,19.0806077272485
436,2020-01-01 00:07:16,19.1237183792319
437,2020-01-01 00:07:17,19.1668238766119
438,2020-01-01 00:07:18,19.2099242079234
439,2020-01-01 00:07:19,19.2530193617037
440,2020-01-01 00:07:20,19.2961093264926
441,2020-01-01 00:07:21,19.3391940908325
442,2020-01-01 00:07:22,19.3822736432681
443,2020-01-01 00:07:23,19.4253479723466
444,2020-01-01 00:07:24,19.4684170666175
445,2020-01-01 00:07:25,19.5114809146332
446,2020-01-01 00:07:26,19.5545395049481
447,2020-01-01 00:07:27,19.5975928261194
448,2020-01-01 00:07:28,19.6406408667066
449,2020-01-01 00:07:29,19.6836836152719
450,2020-01-01 00:07:30,19.7267210603798
451,2020-01-01 00:07:31,19.7697531905973
452,2020-01-01 00:07:32,19.8127799944941
453,2020-01-01 00:07:33,19.8558014606423
454,2020-01-01 00:07:34,19.8988175776166
455,2020-01-01 00:07:35,19.941828333994
456,2020-01-01 00:07:36,19.9848337183542
457,2020-01-01 00:07:37,20.0278337192795
458,2020-01-01 00:07:38,20.0708283253547
459,2020-01-01 00:07:39,20.113817525167
460,2020-01-01 00:07:40,20.1568013073063
461,2020-01-01 00:07:41,20.199779660365
462,2020-01-01 00:07:42,20.2427525729382
463,2020-01-01 00:07:43,20.2857200336234
464,2020-01-01 00:07:44,20.3286820310207
465,2020-01-01 00:07:45,20.3716385537328
466,2020-01-01 00:07:46,20.4145895903651
467,2020-01-01 00:07:47,20.4575351295253
468,2020-01-01 00:07:48,20.5004751598241
469,2020-01-01 00:07:49,20.5434096698744
470,2020-01-01 00:07:50,20.5863386482921
471,2020-01-01 00:07:51,20.6292620836953
472,2020-01-01 00:07:52,20.672179964705
473,2020-01-01 00:07:53,20.7150922799448
474,2020-01-01 00:07:54,20.7579990180408
475,2020-01-01 00:07:55,20.8009001676218
476,2020-01-01 00:07:56,20.8437957173193
477,2020-01-01 00:07:57,20.8866856557674
478,2020-01-01 00:07:58,20.9295699716027
479,2020-01-01 00:07:59,20.9724486534648
480,2020-01-01 00:08:00,21.0153216899957
481,2020-01-01 00:08:01,21.0581890698399
482,2020-01-01 00:08:02,21.1010507816451
483,2020-01-01 00:08:03,21.1439068140612
484,2020-01-01 00:08:04,21.186757155741
485,2020-01-01 00:08:05,21.2296017953399
486,2020-01-01 00:08:06,21.272440721516
487,2020-01-01 00:08:07,21.3152739229303
488,2020-01-01 00:08:08,21.3581013882461
489,2020-01-01 00:08:09,21.4009231061297
490,2020-01-01 00:08:10,21.4437390652502
491,2020-01-01 00:08:11,21.4865492542791
492,2020-01-01 00:08:12,21.5293536618909
493,2020-01-01 00:08:13,21.5721522767626
494,2020-01-01 00:08:14,21.6149450875742
495,2020-01-01 00:08:15,21.6577320830082
496,2020-01-01 00:08:16,21.70051325175
497,2020-01-01 00:08:17,21.7432885824877
498,2020-01-01 00:08:18,21.7860580639121
499,2020-01-01 00:08:19,21.8288216847168
500,2020-01-01 00:08:20,21.8715794335982
501,2020-01-01 00:08:21,21.9143312992556
502,2020-01-01 00:08:22,21.9570772703907
503,2020-01-01 00:08:23,21.9998173357084
504,2020-01-01 00:08:24,22.042551483916
505,2020-01-01 00:08:25,22.085279703724
506,2020-01-01 00:08:26,22.1280019838453
507,2020-01-01 00:08:27,22.170718312996
508,2020-01-01 00:08:28,22.2134286798947
509,2020-01-01 00:08:29,22.2561330732629
510,2020-01-01 00:08:30,22.2988314818249
511,2020-01-01 00:08:31,22.341523894308
512,2020-01-01 00:08:32,22.3842102994421
513,2020-01-01 00:08:33,22.4268906859601
514,2020-01-01 00:08:34,22.4695650425976
515,2020-01-01 00:08:35,22.5122333580931
516,2020-01-01 00:08:36,22.5548956211881
517,2020-01-01 00:08:37,22.5975518206267
518,2020-01-01 00:08:38,22.6402019451561
519,2020-01-01 00:08:39,22.6828459835261
520,2020-01-01 00:08:40,22.7254839244897
521,2020-01-01 00:08:41,22.7681157568025
522,2020-01-01 00:08:42,22.8107414692232
523,2020-01-01 00:08:43,22.8533610505132
524,2020-01-01 00:08:44,22.8959744894368
525,2020-01-01 00:08:45,22.9385817747614
526,2020-01-01 00:08:46,22.9811828952572
527,2020-01-01 00:08:47,23.0237778396972
528,2020-01-01 00:08:48,23.0663665968573
529,2020-01-01 00:08:49,23.1089491555167
530,2020-01-01 00:08:50,23.151525504457
531,2020-01-01 00:08:51,23.1940956324632
532,2020-01-01 00:08:52,23.2366595283228
533,2020-01-01 00:08:53,23.2792171808265
534,2020-01-01 00:08:54,23.3217685787681
535,2020-01-01 00:08:55,23.364313710944
536,2020-01-01 00:08:56,23.4068525661537
537,2020-01-01 00:08:57,23.4493851331997
538,2020-01-01 00:08:58,23.4919114008875
539,2020-01-01 00:08:59,23.5344313580254
540,2020-01-01 00:09:00,23.5769449934249
541,2020-01-01 00:09:01,23.6194522959004
542,2020-01-01 00:09:02,23.661953254269
543,2020-01-01 00:09:03,23.7044478573514
544,2020-01-01 00:09:04,23.746936093971
545,2020-01-01 00:09:05,23.7894179529537
546,2020-01-01 00:09:06,23.8318934231294
547,2020-01-01 00:09:07,23.8743624933301
548,2020-01-01 00:09:08,23.9168251523915
549,2020-01-01 00:09:09,23.9592813891518
550,2020-01-01 00:09:10,24.0017311924526
551,2020-01-01 00:09:11,24.0441745511383
552,2020-01-01 00:09:12,24.0866114540566
553,2020-01-01 00:09:13,24.129041890058
554,2020-01-01 00:09:14,24.1714658479961
555,2020-01-01 00:09:15,24.2138833167277
556,2020-01-01 00:09:16,24.2562942851125
557,2020-01-01 00:09:17,24.2986987420132
558,2020-01-01 00:09:18,24.341096676296
559,2020-01-01 00:09:19,24.3834880768296
560,2020-01-01 00:09:20,24.4258729324862
561,2020-01-01 00:09:21,24.468251232141
562,2020-01-01 00:09:22,24.510622964672
563,2020-01-01 00:09:23,24.5529881189608
564,2020-01-01 00:09:24,24.5953466838918
565,2020-01-01 00:09:25,24.6376986483523
566,2020-01-01 00:09:26,24.6800440012333
567,2020-01-01 00:09:27,24.7223827314284
568,2020-01-01 00:09:28,24.7647148278346
569,2020-01-01 00:09:29,24.8070402793519
570,2020-01-01 00:09:30,24.8493590748835
571,2020-01-01 00:09:31,24.8916712033357
572,2020-01-01 00:09:32,24.9339766536179
573,2020-01-01 00:09:33,24.9762754146428
574,2020-01-01 00:09:34,25.0185674753262
575,2020-01-01 00:09:35,25.0608528245869
576,2020-01-01 00:09:36,25.1031314513472
577,2020-01-01 00:09:37,25.1454033445322
578,2020-01-01 00:09:38,25.1876684930703
579,2020-01-01 00:09:39,25.2299268858933
580,2020-01-01 00:09:40,25.2721785119359
581,2020-01-01 00:09:41,25.3144233601361
582,2020-01-01 00:09:42,25.3566614194352
583,2020-01-01 00:09:43,25.3988926787776
584,2020-01-01 00:09:44,25.4411171271108
585,2020-01-01 00:09:45,25.4833347533857
586,2020-01-01 00:09:46,25.5255455465563
587,2020-01-01 00:09:47,25.56774949558
588,2020-01-01 00:09:48,25.6099465894171
589,2020-01-01 00:09:49,25.6521368170317
590,2020-01-01 00:09:50,25.6943201673902
591,2020-01-01 00:09:51,25.7364966294633
592,2020-01-01 00:09:52,25.7786661922242
593,2020-01-01 00:09:53,25.8208288446498
594,2020-01-01 00:09:54,25.8629845757199
595,2020-01-01 00:09:55,25.9051333744179
596,2020-01-01 00:09:56,25.9472752297302
597,2020-01-01 00:09:57,25.9894101306466
598,2020-01-01 00:09:58,26.0315380661604
599,2020-01-01 00:09:59,26.0736590252675
600,2020-01-01 00:10:00,26.1157729969679
601,2020-01-01 00:10:01,26.1578799702645
602,2020-01-01 00:10:02,26.1999799341634
603,2020-01-01 00:10:03,26.2420728776743
604,2020-01-01 00:10:04,26.2841587898099
605,2020-01-01 00:10:05,26.3262376595865
606,2020-01-01 00:10:06,26.3683094760236
607,2020-01-01 00:10:07,26.410374228144
608,2020-01-01 00:10:08,26.4524319049737
